Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
Microsoft Internet Explorer FolderItem ActiveX对象空指针拒绝服务漏洞,CNNVD-200607-249,2006-07-18,2021-07-27,低危,其他,Microsoft Internet Explorer 6可以使远程攻击者通过访问FolderItem ActiveX对象的对象引用，触发安全检查中的空指针解引用，从而引起拒绝服务(崩溃)。,CVE-2006-3658
PHP-Nuke的Sections模块 SQL注入漏洞,CNNVD-200607-278,2006-07-18,2006-07-19,高危,SQL注入,PHP-Nuke的Sections模块存在SQL注入漏洞。远程攻击者可以借助viewarticleop中的artid参数，执行任意SQL指令。,CVE-2006-3598
Koobi Pro showtopic模块跨站脚本攻击(XSS)漏洞,CNNVD-200607-238,2006-07-18,2006-09-20,低危,跨站脚本,Koobi Pro CMS 5.6 的showtopic模块中存在跨站脚本攻击(XSS)漏洞，远程攻击者可以通过toid参数注入任意Web脚本或HTML。,CVE-2006-3620
FLV Player多个跨站脚本攻击漏洞,CNNVD-200607-271,2006-07-18,2006-07-20,低危,跨站脚本,FLV Players 8 存在多个跨站脚本攻击 (XSS) 漏洞。远程攻击者可以借助对(1) player.php或(2) popup.php的url参数，注入任意Web脚本或HTML 。,CVE-2006-3624
Farsinews 'Tiny_mce_gzip.PHP'目录遍历漏洞,CNNVD-200607-260,2006-07-18,2006-07-19,低危,路径遍历,FarsiNews 3.0 BETA 1 的jscripts/tiny_mce/tiny_mce_gzip.php 中存在目录遍历漏洞，远程攻击者可以借助高级主题中的language参数（该参数中包含..）序列和尾随的空(%00) 字节，执行任意文件。,CVE-2006-3602
Softbiz Banner Exchange多个跨站脚本攻击漏洞,CNNVD-200607-247,2006-07-18,2006-07-19,低危,跨站脚本,"Softbiz Banner Exchange Script (又称Banner Exchange Network Script) 1.0存在多个跨站脚本攻击(XSS) 漏洞。远程攻击者可以借助 (1) (a) insertmember.php中的 city 参数, 以及 (2)(b) lostpassword.php, (c) gen_confirm_mem.php和(d) index.php中的PHPSESSID cookie，注入任意Web脚本或HTML 。",CVE-2006-3607
Microsoft Internet Explorer DXImageTransform属性拒绝服务漏洞,CNNVD-200607-263,2006-07-18,2021-07-27,低危,其他,Microsoft Internet Explorer 6可以使远程攻击者借助带有长(1) StartColorStr或(2) EndColorStr 属性的DXImageTransform.Microsoft.Gradient ActiveX 对象，引起拒绝服务(堆栈溢出异常)。,CVE-2006-3657
Sun Solaris X Inter Client Exchange library 未明拒绝服务漏洞,CNNVD-200607-282,2006-07-18,2006-07-19,低危,授权问题,Solaris 8和9上的Sun Solaris X Inter Client Exchange library (libICE)存在未明漏洞。依靠上下文的攻击者可以对使用图书馆的应用程序造成拒绝服务(应用程序崩溃)。,CVE-2006-3606
FlexWatch 'AIndex.ASP' 目录遍历漏洞,CNNVD-200607-244,2006-07-18,2006-07-19,高危,路径遍历,FlexWATCH Network Camera 3.0及之前版本存在目录遍历漏洞。 远程攻击者可以借助URL（URL中包含..）和编码的/(%2f)序列，绕过(1) admin/aindex.asp或(2) admin/aindex.html的访问限制。,CVE-2006-3604
KDE Konqueror ReplaceChild方法拒绝服务漏洞,CNNVD-200607-248,2006-07-18,2006-07-20,低危,其他,"KDE Konqueror 3.5.1及之前版本可以使远程攻击者通过在DOM对象上调用replaceChild方法,触发空指针解引用，从而引起拒绝服务(应用程序崩溃)。比如调用带0(零)自变量的document.replaceChild。",CVE-2006-3672
Rabox WinLPD远程缓冲区溢出漏洞,CNNVD-200607-255,2006-07-18,2006-07-20,高危,授权问题,Winlpd 1.26存在基于栈的缓冲区溢出。远程攻击者可以借助对TCP 515端口的请求中的长字符串，执行任意代码。,CVE-2006-3670
FLV Players 'paginate.php和player.php'敏感信息泄露漏洞,CNNVD-200607-258,2006-07-18,2006-07-20,中危,授权问题,FLV Players 8可以使远程攻击者借助(1)对paginate.php的直接请求或(2)对(2)player.php的无效p参数，在错误讯息中显示路径，从而获得敏感信息。,CVE-2006-3625
Microsoft Internet Explorer TriEditDocument拒绝服务漏洞,CNNVD-200607-242,2006-07-18,2021-07-27,低危,其他,Microsoft Internet Explorer 6远程攻击者通过在TriEditDocument.TriEditDocument 对象进行初始化之前访问其URL属性，触发NULL指针解引用，从而造成拒绝服务(应用程序崩溃)。,CVE-2006-3591
DotNetNuke (.net nuke)未明DNN Modules 模块未明攻击漏洞,CNNVD-200607-233,2006-07-18,2006-07-19,超危,授权问题,**无法证实** DotNetNuke (.net nuke)的未明DNN Modules 模块中存在未明漏洞。 远程攻击者可以借助针对Microsoft France网站的攻击中使用的未明向量，获得特权。 注意: 由于缺少细节和受影响产品的不确定，此问题无法得到独立的核实。,CVE-2006-3601
SquirrelMail 'register_globals'未知劫持COOKIES漏洞,CNNVD-200607-241,2006-07-18,2007-07-03,低危,授权问题,"SquirrelMail 1.4.6和更早版本register_globals启用时候,允许远程攻击者在redirect.php利用未知向量劫持COOKIES.",CVE-2006-3665
Pixelated By Lev (PBL) Guestbook 'pblguestbook.php'SQL注入漏洞,CNNVD-200607-231,2006-07-18,2006-07-20,高危,SQL注入,Pixelated By Lev (PBL) Guestbook 1.32及之前版本中的pblguestbook.php存在SQL注入漏洞 。远程攻击者可以借助(1) name，(2) email， (3) website， (4) comments， (5) rate和(6) private 参数，执行任意SQL指令。,CVE-2006-3618
Cisco Unified CallManager多个远程安全漏洞,CNNVD-200607-251,2006-07-18,2006-07-19,低危,授权问题,Cisco Unified CallManager是Cisco IP电话解决方案中基于软件的呼叫处理组件。 CallManager CLI提供了到系统的备用管理接口，以便诊断和排除基于HTTPS的主管理接口上的故障。这个以root用户权限运行的CLI在解析命令时存在两个漏洞。第一个漏洞可能允许认证的CUCM管理员以root用户执行任意操作系统程序，第二个漏洞允许将命令输出重新定向到命令行中所指定的文件或文件夹。 Cisco Unified CallManager支持同时存在SCCP和SIP电话，这就允许迁移到SIP而仍保护对现有设备的投资。CUCM在处理SIP请求中的超长主机名时存在缓冲区溢出漏洞，可能导致执行任意代码或拒绝服务。,CVE-2006-3593
Finjan Appliance纯文本密码存储信息泄露漏洞,CNNVD-200607-253,2006-07-18,2006-07-26,中危,授权问题,Finjan Vital Security Appliance 5100/8100 NG 8.3.5将纯文本的密码储存在备份文件中，可以使本地用户获得特权。,CVE-2006-3663
Microsoft PowerPoint恶意PPT文件任意指令执行漏洞,CNNVD-200607-228,2006-07-18,2006-08-28,低危,授权问题,Microsoft PowerPoint是非常流行的文稿演示工具。 Microsoft PowerPoint 2003存在未明漏洞。如果用户受骗打开了精心构造的只读属性的恶意PPT文件，则在关闭该文件时就可能执行任意指令。,CVE-2006-3656
Microsoft PowerPoint 未明影响和远程攻击未明漏洞,CNNVD-200607-254,2006-07-18,2006-08-28,高危,授权问题,Microsoft PowerPoint是非常流行的文稿演示工具。 Microsoft PowerPoint 2003 版本存在未明影响和远程攻击未明漏洞.这个漏洞相关于powerpnt.exe.,CVE-2006-3660
Phorum 5 'pm.php'目录遍历漏洞,CNNVD-200607-270,2006-07-18,2006-07-19,低危,路径遍历,Phorum 5中的pm.php存在目录遍历漏洞。远程认证用户可以借助GLOBALS[template]参数中的目录遍历序列，包含并执行任意本地文件。比如将PHP序列注入日志文件，然后由pm.php包含。,CVE-2006-3611
Microsoft ISA Server文件扩展名过滤绕过漏洞,CNNVD-200607-262,2006-07-18,2006-07-20,高危,授权问题,"Microsoft Internet Security and Acceleration (ISA) Server 2004可以使远程攻击者借助一个带有尾随的""#""字符的请求，绕过文件扩展名的过滤。",CVE-2006-3652
Sybase/Financial Fusion Consumer Banking Suite 未明远程攻击漏洞,CNNVD-200607-250,2006-07-18,2006-07-19,超危,授权问题,Sybase/Financial Fusion Consumer Banking Suite 20060706之前版本存在未明漏洞，具有未知的影响和远程攻击向量。,CVE-2006-3667
Orbitcoders OrbitMATRIX 'index.php'SQL注入漏洞,CNNVD-200607-230,2006-07-18,2006-07-20,高危,SQL注入,Orbitcoders OrbitMATRIX 1.0中的index.php远程攻击者借助page_name参数触发SQL错误，可能由SQL注入漏洞所致。,CVE-2006-3614
AjaxPortal 'Search'字段 SQL注入漏洞,CNNVD-200607-243,2006-07-18,2006-07-19,中危,SQL注入,AjaxPortal 3.0存在SQL注入漏洞。禁用magic_quotes_gpc时，远程攻击者可以借助 'Search'字段执行任意SQL指令。,CVE-2006-3666
FlexWATCH Network Camera 'index.php'跨站脚本攻击漏洞,CNNVD-200607-277,2006-07-18,2006-07-19,低危,跨站脚本,FlexWATCH Network Camera 3.0 以及更早颁本中的index.php 存在跨站脚本攻击(XSS)漏洞，远程攻击者可以通过URL注入任意Web脚本或HTML。,CVE-2006-3603
Cisco Unified CallManager SIP请求缓冲区溢出漏洞,CNNVD-200607-261,2006-07-18,2006-07-19,高危,授权问题,Cisco Unified CallManager是Cisco IP电话解决方案中基于软件的呼叫处理组件。 Cisco Unified CallManager支持同时存在SCCP和SIP电话，这就允许迁移到SIP而仍保护对现有设备的投资。CUCM在处理SIP请求中的超长主机名时存在缓冲区溢出漏洞，可能导致执行任意代码或拒绝服务。,CVE-2006-3594
Microsoft IE超长Content-Type字段处理'wininet.dll'拒绝服务漏洞,CNNVD-200610-066,2006-07-20,2021-07-26,低危,其他,Microsoft Internet Explorer是微软发布的非常流行的WEB浏览器。 Microsoft Internet Explorer在处理服务器回应中超长的Content-Type字段时存在漏洞，远程恶意Web服务器可能利用此漏洞导致客户端IE崩溃。 如果用户受骗访问了恶意Web服务器上设置有特制Content-Type属性的WEB页面的话，就可能触发wininet.dll中的栈溢出，导致IE拒绝服务。,CVE-2006-5162
MiniBB 'news.php'远程文件包含漏洞,CNNVD-200608-020,2006-07-20,2006-08-03,高危,授权问题,MiniBB（全称Minimalistic Bulletin Board）是一套免费、开源的互联网论坛软件。该软件支持多种论坛样式、多界面语言、多时区、插件扩展等。 MiniBB处理用户请求时存在输入验证漏洞，远程攻击者可能利用此漏洞在服务器上执行任意命令。 MiniBB的news.php脚本没能对absolute_path变量做充分的检查过滤，攻击者可以使脚本包含远程服务器上的PHP代码执行。,CVE-2006-3955
Mail2Forum多个远程文件包含漏洞,CNNVD-200607-362,2006-07-21,2006-08-09,中危,授权问题,"Mail2Forum (用于phpBB的模块) 1.2及之前版本有多个PHP远程文件包含漏洞，远程攻击者可以通过对(1) m2f/m2f_phpbb204.php, (2) m2f/m2f_forum.php, (3) m2f/m2f_mailinglist.php或(4) m2f/m2f_cron.php的m2f_root_path 参数内的URL执行任意PHP代码。",CVE-2006-3735
Wireshark协议分析器多个格式化字符串漏洞,CNNVD-200607-369,2006-07-21,2006-07-25,高危,授权问题,"Wireshark (又称 Ethereal) 0.10.x到0.99.0存在多个格式化字符串漏洞。远程攻击者可以借助(1) ANSI MAP, (2) Checkpoint FW-1, (3) MQ, (4) XML 和 (5)NTP分析器，引起拒绝服务并可能执行任意代码。.",CVE-2006-3628
VMware 'vmware-config.pl'不安全SSL密钥文件漏洞,CNNVD-200607-350,2006-07-21,2006-09-23,低危,授权问题,VMWare是一款虚拟PC软件，允许在一台机器上同时运行两个或多个Windows、DOS、LINUX系统。 VMWare的vmware-config.pl脚本可将密钥和证书文件的权限设置为安全的值，但这个脚本没有使用可报告失败错误的safe_chmod()子例程，而使用了Perl chmod()函数，且没有执行任何返回代码检查，因此如果chmod()失败的话用户不会得到警告。这可能导致系统中的任意本地用户都可以读取密钥文件，具体取决于所使用的umask。,CVE-2006-3589
Microsoft IE 代码注入漏洞,CNNVD-200607-346,2006-07-21,2021-08-16,高危,代码注入,Microsoft Internet Explorer（IE）是美国微软（Microsoft）公司的一款Windows操作系统附带的Web浏览器。 Microsoft IE 存在代码注入漏洞，Internet Explorer在处理畸形的ActiveX对象调用方式时存在整数溢出漏洞，远程攻击者可能利用此漏洞导致浏览器崩溃或执行任意指令。 如果攻击者能够向WebViewFolderIcon控件的setSlice方法传送0x7fffffff参数的话，可能导致浏览器崩溃或执行任意指令。,CVE-2006-3730
Oracle Database Oracle ODBC Driver 未明漏洞,CNNVD-200607-330,2006-07-21,2006-08-15,超危,授权问题,"Oracle Database是一款商业性质大型数据库系统。 Oracle发布了2006年7月的紧急补丁更新公告，修复了多个Oracle产品中的多个漏洞。这些漏洞影响Oracle产品的所有安全属性，可导致本地和远程的威胁。其中一些漏洞可能需要各种级别的授权，但也有些不需要任何授权。最严重的漏洞可能导致完全入侵数据库系统。 Oracle Database Oracle ODBC Driver 未明漏洞,存在未明影响和安全攻击.aka Oracle 编号# 10.1.0.4.",CVE-2006-3704
VisNetic Mail Server 绝对路径目录遍历漏洞,CNNVD-200607-358,2006-07-21,2006-07-21,低危,路径遍历,(a) 带有IceWarp Web Mail 5.6.1之前版本的 MERAK Mail Server for Windows 8.3.8r 和(b) VisNetic MailServer 8.5.0.5之前版本存在绝对路径目录遍历漏洞。远程攻击者可以借助未由securepath函数正确清理的，(1) accounts/inc/include.php中的language参数和(2)admin/inc/include.php中的 lang_settings 参数当中的完整Windows路径和驱动器名，包含任意文件。此问题与CVE-2005-4556有关。,CVE-2006-0817
PHP Event Calendar 'Calendar.PHP'远程文件包含漏洞,CNNVD-200607-341,2006-07-21,2006-08-15,高危,授权问题,SoftComplex PHP Event Calendar 1.4中的calendar.php 存在PHP远程文件包含漏洞。 远程攻击者可以借助path_to_calendar参数中的URL，从extract函数调用中重写$path_to_calendar变量，从而执行任意PHP代码。,CVE-2006-3684
Oracle Database InterMedia未明安全漏洞,CNNVD-200607-304,2006-07-21,2006-08-15,超危,授权问题,Oracle Database是一款商业性质大型数据库系统。 Oracle发布了2006年7月的紧急补丁更新公告，修复了多个Oracle产品中的多个漏洞。这些漏洞影响Oracle产品的所有安全属性，可导致本地和远程的威胁。其中一些漏洞可能需要各种级别的授权，但也有些不需要任何授权。最严重的漏洞可能导致完全入侵数据库系统。 Oracle Database InterMedia未明漏洞，多个未明影响和攻击向量．aka oracle 编号# DB07.,CVE-2006-3703
Zen Cart 'index.php' 敏感信息泄露漏洞,CNNVD-200607-363,2006-07-21,2006-08-28,中危,授权问题,"Zen Cart 1.3.0.2中的index.php可以使远程攻击者借助空的 (1) _GET[], (2) _SESSION[], (3) _POST[], (4) _COOKIE[],或(5) _SESSION[]数组参数，在错误讯息中显示安装路径，从而获得敏感信息。注:此问题可能由全局重写漏洞所致。",CVE-2006-3757
Oracle Application Server存在未明影响和攻击漏洞,CNNVD-200607-284,2006-07-21,2006-08-15,超危,授权问题,Oracle Database是一款商业性质大型数据库系统。 Oracle发布了2006年7月的紧急补丁更新公告，修复了多个Oracle产品中的多个漏洞。这些漏洞影响Oracle产品的所有安全属性，可导致本地和远程的威胁。其中一些漏洞可能需要各种级别的授权，但也有些不需要任何授权。最严重的漏洞可能导致完全入侵数据库系统。,CVE-2006-3708
FlushCMS 'Class.Rich.PHP'远程文件包含漏洞,CNNVD-200607-290,2006-07-21,2006-08-28,高危,授权问题,FlushCMS 1.0.0-pre2及早期版本的Include/editor/rich_files/class.rich.php存在PHP远程文件包含漏洞，远程攻击者可借助class_path参数中的URL执行任意PHP代码。,CVE-2006-3754
Oracle Application Server OC4J 未明安全漏洞,CNNVD-200607-333,2006-07-21,2006-07-24,中危,授权问题,"Oracle Database是一款商业性质大型数据库系统。 Oracle发布了2006年7月的紧急补丁更新公告，修复了多个Oracle产品中的多个漏洞。这些漏洞影响Oracle产品的所有安全属性，可导致本地和远程的威胁。其中一些漏洞可能需要各种级别的授权，但也有些不需要任何授权。最严重的漏洞可能导致完全入侵数据库系统。 Oracle Application Server OC4J 未明漏洞,存在未明影响和安全攻击.aka Oracle 编号# AS06.",CVE-2006-3711
VBZooM多个SQL注入漏洞,CNNVD-200607-295,2006-07-21,2006-08-15,高危,SQL注入,"VBZooM 1.11及之前版本存在多个SQL注入漏洞。远程攻击者可以借助对(1) ignore-pm.php, (2) sendmail.php, (3) reply.php或(4) sub-join.php的UserID参数，执行任意SQL指令。",CVE-2006-3691
Oracle E-Business Suite and Applications多个未明安全漏洞,CNNVD-200607-314,2006-07-21,2006-07-24,超危,授权问题,"Oracle Database是一款商业性质大型数据库系统。 Oracle发布了2006年7月的紧急补丁更新公告，修复了多个Oracle产品中的多个漏洞。这些漏洞影响Oracle产品的所有安全属性，可导致本地和远程的威胁。其中一些漏洞可能需要各种级别的授权，但也有些不需要任何授权。最严重的漏洞可能导致完全入侵数据库系统。 Oracle E-Business Suite and Applications多个未明安全漏洞.存在多个未明影响和攻击向量aka Oracle 编号为(1) APPS01 for Internet Expenses; (2) APPS02, (3) APPS05, (4) APPS06, (5) APPS07, (6) APPS08, (7) APPS09, and (8) APPS10 Oracle Application Object Library; (9) APPS11, (10) APPS12, and (11) APPS13 Oracle Applications Technology Stack; (12) APPS14 Oracle Call Center Technology; (13) APPS15 for Oracle Common Applications; (14) APPS18 Oracle Self-Service Web Applications; and (15) APPS19 Oracle Workflow Cartridge.",CVE-2006-3716
Diesel Joke Site 'Category.PHP' SQL注入漏洞,CNNVD-200607-371,2006-07-21,2006-08-09,高危,SQL注入,Diesel Joke Site的category.php存在SQL注入漏洞，远程攻击者可以通过id参数执行任意SQL命令。,CVE-2006-3763
Geeklog 'lib-comment.php和comment.php'跨站脚本攻击(XSS) 漏洞,CNNVD-200607-360,2006-07-21,2006-08-28,中危,跨站脚本,Geeklog 1.4.0sr4及之前版本和1.3.11sr6及之前版本存在跨站脚本攻击(XSS) 漏洞。远程攻击者可以借助验证 (1) lib-comment.php (1.4.0sr4) 或 (2) comment.php (0.3.11sr6)中的注释时的未明向量，注入任意Web 脚本或HTML 。,CVE-2006-3756
Darren's $5 Script Archive osDate txtrating参数安全权限提升漏洞,CNNVD-200607-317,2006-07-21,2007-05-02,低危,授权问题,Darren's $5 Script Archive osDate 1.1.7及之前版本可以使用户借助分数大于最大值10的txtrating参数，提高自己的等级。,CVE-2006-3766
Yukihiro Matsumoto Ruby多个SAFE等级限制绕过漏洞,CNNVD-200607-328,2006-07-21,2006-08-15,中危,授权问题,"Ruby 1.8.5之前版本存在多个未明漏洞。远程攻击者可以借助与(1)alias函数和(2)""目录操作""有关的未明向量，绕过""安全等级""检查。",CVE-2006-3694
Mozilla Firefox multipart/form-data编码拒绝服务攻击,CNNVD-200607-292,2006-07-21,2006-08-09,低危,授权问题,"Mozilla Firefox 1.5.0.4及之前版本可以使远程用户协助式攻击者借助带multipart/form-data编码的表单和用户上传的文件,引起拒绝服务(崩溃)。",CVE-2006-3731
Professional Home Page Tools Guestbook administration login 'setcookie.php'密码猜测攻击漏洞,CNNVD-200607-321,2006-07-21,2007-08-13,中危,授权问题,Professional Home Page Tools Guestbook中的administration login中的setcookie.php在cookie中记录管理员密码的hash，攻击者可在获得该hash后进行强力的密码猜测攻击。,CVE-2006-3753
Oracle Exchange for Oracle E-Business Suite and Applications 多个未明漏洞,CNNVD-200607-301,2006-07-21,2006-08-28,超危,授权问题,"Oracle Database是一款商业性质大型数据库系统。 Oracle发布了2006年7月的紧急补丁更新公告，修复了多个Oracle产品中的多个漏洞。这些漏洞影响Oracle产品的所有安全属性，可导致本地和远程的威胁。其中一些漏洞可能需要各种级别的授权，但也有些不需要任何授权。最严重的漏洞可能导致完全入侵数据库系统。 Oracle Exchange for Oracle E-Business Suite and Applications 多个未明漏洞,未明影响和攻击向量,aka oracle编码APPS16和APPS17",CVE-2006-3718
Oracle Database多个未明安全漏洞,CNNVD-200607-327,2006-07-21,2006-07-25,超危,SQL注入,"Oracle Database是一款商业性质大型数据库系统。 Oracle发布了2006年7月的紧急补丁更新公告，修复了多个Oracle产品中的多个漏洞。这些漏洞影响Oracle产品的所有安全属性，可导致本地和远程的威胁。其中一些漏洞可能需要各种级别的授权，但也有些不需要任何授权。最严重的漏洞可能导致完全入侵数据库系统。 Oracle Database多个未明安全漏洞,存在未明影响和安全攻击.aka Oracle 编号# (1) DB06 in Export; (2) DB08, (3) DB09, (4) DB10, (5) DB11, (6) DB12, (7) DB13, (8) DB14, and (9) DBC01 for OCI; (10) DB16 Query Rewrite/Summary Mgmt; (11) DB17, (12) DB18, (13) DB19, (14) DBC02, (15) DBC03, and (16) DBC04 for RPC; and (17) DB20 Semantic Analysis.",CVE-2006-3702
多种D-Link路由器UPNP远程栈溢出漏洞,CNNVD-200607-297,2006-07-21,2023-04-27,超危,其他,D-Link是台湾友讯集团所创立的网络公司，致力于局域网、宽带网、无线网、语音网及相关网络设备的研发、生产和行销。 各种有线和无线D-Link路由器的uPnP实现存在栈溢出漏洞，远程攻击者可能利用此漏洞控制设备。 如果攻击者能够向有漏洞D-Link设备的LAN接口发送有超长参数(大约800字节)的M-SEARCH请求的话，就会出发栈溢出，导致可靠的执行任意指令。攻击不会影响网络的连接性，不会显现任何迹象。在某些情况下，可能需要软重启设备，导致暂时中断连接性。,CVE-2006-3687
Wireshark协议分析器拒绝服务攻击漏洞,CNNVD-200607-337,2006-07-21,2007-06-27,低危,资源管理错误,Wireshark (又称 Ethereal) 0.9.10到0.99.0版本存在未明漏洞，远程攻击者可以通过未知攻击向量来发起拒绝服务攻击(无限循环)。,CVE-2006-3631
Linux Kernel NFS和EXT3组合远程拒绝服务漏洞,CNNVD-200607-334,2006-07-21,2006-07-21,低危,其他,Linux kernel 2.6.x同时使用NFS和EXT3时，远程攻击者可以借助包含指定错误文件句柄(inode编号)的V2查找程序的特制UDP包，触发错误并造成导出的目录被重新安装为只读，从而引起拒绝服务(文件系统恐慌)。,CVE-2006-3468
Lavasoft Personal Firewall本地提权漏洞,CNNVD-200607-289,2006-07-21,2007-01-24,高危,授权问题,"(1) Lavasoft Personal Firewall 1.0.543.5722 (433)和(2) Novell BorderManager Novell Client Firewall 2.0使用的Agnitum Outpost Firewall Pro 3.51.759.6511(462)未正确限制在LocalSystem环境中运行的应用程序窗口中的用户活动。本地用户可以(a)借助没有explorer.exe运行的情形时，可能与ShellExecute API 函数有关的""open folder""选项，或(b)通过""Save Configuration As""选项重写批处理文件，以获得特权并执行命令。 注: 这可能是Microsoft Windows和explorer.exe的漏洞，而不是防火墙的漏洞。",CVE-2006-3697
Oracle Collaboration Suite未明漏洞,CNNVD-200607-336,2006-07-21,2006-07-24,超危,授权问题,"Oracle Database是一款商业性质大型数据库系统。 Oracle发布了2006年7月的紧急补丁更新公告，修复了多个Oracle产品中的多个漏洞。这些漏洞影响Oracle产品的所有安全属性，可导致本地和远程的威胁。其中一些漏洞可能需要各种级别的授权，但也有些不需要任何授权。最严重的漏洞可能导致完全入侵数据库系统。 Oracle Collaboration Suite未明漏洞,存在未明影响和安全攻击.aka Oracle 编号# OCS01.",CVE-2006-3715
Cisco CS-MARS JBoss Web应用服务器远程命令执行漏洞,CNNVD-200607-343,2006-07-21,2006-08-02,高危,授权问题,Cisco安全监控、分析和响应系统(CS-MARS)可从各种网络设备接收事件日志，关联并分析接收到的安全问题数据，并报告发现。 CS-MARS安装了JBoss Web应用服务器，服务器处理用户请求时存在漏洞，远程攻击者可能利用此漏洞在服务器上执行任意命令。 未经认证的远程用户可以创建特制的HTTP请求，通过可选的JBoss JMX控制台在CS-MARS设备上以CS-MARS管理员权限执行任意shell命令。,CVE-2006-3733
CzarNews 'cn_config.php'的tpath参数PHP远程文件包含漏洞,CNNVD-200607-298,2006-07-21,2006-08-15,中危,授权问题,CzarNews 1.12到1.14版本存在PHP远程文件包含漏洞，远程攻击者可借助对cn_config.php的tpath参数中的URL执行任意PHP代码。,CVE-2006-3685
Oracle Application Server OC4J 存在未明安全漏洞,CNNVD-200607-364,2006-07-21,2006-08-15,低危,授权问题,"Oracle Database是一款商业性质大型数据库系统。 Oracle发布了2006年7月的紧急补丁更新公告，修复了多个Oracle产品中的多个漏洞。这些漏洞影响Oracle产品的所有安全属性，可导致本地和远程的威胁。其中一些漏洞可能需要各种级别的授权，但也有些不需要任何授权。最严重的漏洞可能导致完全入侵数据库系统。 Oracle Application Server OC4J 存在未明安全漏洞,存在未明影响和攻击向量,aka Oracle V编号为# AS02.",CVE-2006-3707
MyBB　多个SQL注入漏洞,CNNVD-200607-305,2006-07-21,2006-10-05,高危,SQL注入,MyBB (又称 MyBulletinBoard) 1.1.4中存在多个SQL注入漏洞。远程攻击者可以借助未明向量执行任意SQL命令。,CVE-2006-3760
AWStats AWstats.PL多个跨站脚本攻击漏洞,CNNVD-200607-352,2006-07-21,2006-08-15,低危,跨站脚本,"AWStats 6.5 build 1.857及之前版本中的awstats.pl 存在多个跨站脚本攻击(XSS) 漏洞。远程攻击者可以借助(1) refererpagesfilter, (2) refererpagesfilterex, (3) urlfilterex, (4) urlfilter, (5) hostfilter, 或(6) hostfilterex参数，注入任意Web脚本或HTML 。",CVE-2006-3681
Oracle Application Server 存在未明漏洞,CNNVD-200607-311,2006-07-21,2006-08-15,中危,授权问题,Oracle Database是一款商业性质大型数据库系统。 Oracle发布了2006年7月的紧急补丁更新公告，修复了多个Oracle产品中的多个漏洞。这些漏洞影响Oracle产品的所有安全属性，可导致本地和远程的威胁。其中一些漏洞可能需要各种级别的授权，但也有些不需要任何授权。最严重的漏洞可能导致完全入侵数据库系统。 Oracle Application Server 存在未明漏洞在OC4J中.aka Oracle 编号# AS01.,CVE-2006-3706
Joomla! Hashcash Component 'server.php' PHP远程文件包含漏洞,CNNVD-200607-310,2006-07-21,2007-10-01,中危,代码注入,Joomla!的Hashcash Component (com_hashcash) 1.2.1 中的server.php存在PHP远程文件包含漏洞。远程攻击者可借助mosConfig_absolute_path参数中的URL执行任意PHP代码。,CVE-2006-3750
Mambo VideoDB组件 'videodb.class.xml.php'远程文件包含漏洞,CNNVD-200607-299,2006-07-21,2006-08-09,高危,授权问题,VideoDB是Mambo中的一个组件，用于从网络上下载数据信息，管理视频收藏。 VideoDB组件在处理用户请求时存在输入验证漏洞，远程攻击者可能利用此漏洞在服务器上有Web进程权限执行任意命令。 模块的core/videodb.class.xml.php脚本没有正确地验证mosConfig_absolute_path参数的输入，允许攻击者可以通过包含本地或外部资源的任意文件导致执行任意代码。成功攻击要求打开了register_globals。,CVE-2006-3736
Subberz Lite UserFunc 'user-func.php'PHP远程文件包含漏洞,CNNVD-200607-316,2006-07-21,2006-08-02,高危,授权问题,"** 有争议 ** Codeworks Gnomedia SubberZ[Lite] 的user-func.php存在PHP远程文件包含漏洞，远程攻击者可借助myadmindir参数中的URL执行任意PHP代码。注: 第三方对此问题提出质疑，声称""myadmindir变量在所有GET变量得到处理之前进行设置。""",CVE-2006-3689
Oracle Application Server OC4J 未明漏洞,CNNVD-200607-326,2006-07-21,2006-07-24,中危,授权问题,"Oracle Database是一款商业性质大型数据库系统。 Oracle发布了2006年7月的紧急补丁更新公告，修复了多个Oracle产品中的多个漏洞。这些漏洞影响Oracle产品的所有安全属性，可导致本地和远程的威胁。其中一些漏洞可能需要各种级别的授权，但也有些不需要任何授权。最严重的漏洞可能导致完全入侵数据库系统。 Oracle Application Server OC4J 未明漏洞,存在未明影响和安全攻击.aka Oracle 编号# AS07",CVE-2006-3712
Agnitum Outpost Firewall 'FiltNT.SYS' 本地拒绝服务漏洞,CNNVD-200607-318,2006-07-21,2006-08-15,低危,授权问题,Outpost Firewall Pro 3.51.759.6511 (462)之前版本中的filtnt.sys可以使本地用户 借助对mshta.exe的长自变量，引起拒绝服务(崩溃)。,CVE-2006-3696
Microsoft Internet Explorer DataSourceControl拒绝服务漏洞,CNNVD-200607-324,2006-07-21,2021-07-27,低危,其他,装有Office的Windows XP SP2上的Internet Explorer 6中的DataSourceControl可以使远程攻击者借助对OWC11.DataSourceControl.11对象的getDataMemberName方法的大的负整数自变量，导致整数溢出和空指针解引用，从而造成拒绝服务(崩溃)。,CVE-2006-3729
