Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
多个VMware产品 VMware Tools 不可信搜索路径漏洞,CNNVD-201209-147,2012-09-13,2012-09-13,高危,其他,VMWare Workstation是美国威睿（VMware）公司的一套桌面虚拟计算机软件。该软件提供可以同时运行多个不同的操作系统的虚拟机功能。 VMware Workstation 8.0.4之前版本、VMware Player 4.0.4之前版本、VMware Fusion 4.1.2之前版本、VMware View 5.1之前版本、VMware ESX 4.1 U3之前版本、5.0 P03之前版本中的VMware Tools中存在不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录下的Trojan木马tpfc.dll文件，获取特权。,CVE-2012-1666
MediaWiki wikitext解析器拒绝服务漏洞,CNNVD-201209-167,2012-09-13,2012-09-13,中危,授权问题,MediaWiki是美国维基媒体（Wikimedia）基金会和MediaWiki志愿者共同开发维护的一套自由免费的基于网络的Wiki引擎，它可用于部署内部的知识管理和内容管理系统。 MediaWiki 1.17.3之前的1.17.x版本和1.18.2之前的1.18.x版本中的wikitext解析器中存在漏洞。远程攻击者可利用该漏洞通过某些输入如‘padleft’函数，导致拒绝服务（无限循环）。,CVE-2012-4885
MunSoft Easy Office Recovery 不可信搜索路径漏洞,CNNVD-201209-132,2012-09-13,2012-09-13,超危,其他,MunSoft Easy Office Recovery 1.1版本中存在不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录（如包含.doc、.xls或.ppt文件的目录）下的Trojan木马dwmapi.dll文件，获取特权。,CVE-2010-5267
ArchiCAD 多个不可信搜索路径漏洞,CNNVD-201209-122,2012-09-13,2012-09-13,超危,其他,ArchiCAD 13和14版本中存在多个不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录（如包含.2df文件的目录）下的Trojan木马(1)srcsrv.dll或(2)GSAutoTester.DLL文件，获取特权。,CVE-2010-5257
OpenEMR ‘setup.php’跨站脚本漏洞,CNNVD-201209-156,2012-09-13,2012-09-13,中危,跨站脚本,OpenEMR是OpenEMR社区所维护的一套开源的医疗管理系统。该系统可用于医疗实践管理、电子医疗记录、处方书写和医疗帐单申请。 OpenEMR 4中的setup.php中存在跨站脚本(XSS)漏洞。远程攻击者可利用该漏洞通过‘site’参数注入任意web脚本或HTML。,CVE-2011-5160
Adobe Audition 不可信搜索路径漏洞,CNNVD-201209-123,2012-09-13,2012-09-13,超危,其他,Adobe Audition是一个专业音频编辑和混合环境，原名为Cool Edit Pro，被Adobe收购后改名为Adobe Audition。 Adobe Audition 3.0 build 7283.0版本中存在不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录（如包含.ses文件的目录）下的Trojan木马Assist.Dll文件，获取特权。,CVE-2010-5258
Pomm PgNumber Converter SQL注入漏洞,CNNVD-201210-586,2012-09-13,2012-10-25,,SQL注入,Pomm早期版本至1.0.5版本中存在SQL注入漏洞，该漏洞源于对用户提供的输入在SQL查询之前没有充分验证。攻击者利用该漏洞控制应用程序，访问或修改数据，或在底层数据库中利用该漏洞。,null
3DVIA Composer 多个不可信搜索路径漏洞,CNNVD-201209-144,2012-09-13,2012-09-13,超危,其他,3DVIA Composer是一款可以使用现有产品设计数据快速地创建动态3D技术交流资料软件。 3DVIA Composer V6R2012 HF1 Build 6.8.1.1652版本中存在多个不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录（如包含.smg文件的目录）下的Trojan木马(1)dwmapi.dll或(2)ibfs32.dll文件，获取特权。,CVE-2012-4883
CDisplay 不可信搜索路径漏洞,CNNVD-201209-121,2012-09-13,2012-09-13,超危,其他,CDisplay 1.8.1版本中存在不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录（如包含.cba文件的目录）下的Trojan木马TRACE32.DLL文件，获取特权。,CVE-2010-5256
PKZIP 不可信搜索路径漏洞,CNNVD-201209-139,2012-09-13,2012-09-13,超危,其他,PKZIP 12.50.0014之前版本中存在不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录（如包含.zip文件的目录）下的Trojan木马dwmapi.dll文件，获取特权。,CVE-2010-5274
Cyberlink Power2Go 多个不可信搜索路径漏洞,CNNVD-201209-108,2012-09-13,2012-09-13,超危,其他,Cyberlink Power2Go 7.0.0.0816版本中存在多个不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录（如包含.p2g、.iso、.pdl、.pds或.p2i文件的目录）下的Trojan木马(1)dwmapi.dll或(2)MFC71LOC.DLL文件，获取特权。,CVE-2010-5243
DivX Player 不可信搜索路径漏洞,CNNVD-201209-096,2012-09-13,2012-09-13,超危,其他,DivX Player是一款Windows下的DivX文件播放器。 DivX Player 7.2.019版本中存在不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录（如包含.avi文件的目录）下的Trojan木马VersionCheckDLL.dll文件，获取特权。,CVE-2010-5231
moviEZ HD 不可信搜索路径漏洞,CNNVD-201209-142,2012-09-13,2012-09-25,中危,其他,Sony moviEZ HD是一款专业影像编辑软件。 moviEZ HD 1.0 Build 2554-29894-A中存在不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录（如包含.mvz文件的目录）下的Trojan木马avrt.dll文件，获取特权。,CVE-2012-4881
DVD Architect Pro/DVD Architect Studio 多个不可信搜索路径漏洞,CNNVD-201209-141,2012-09-13,2012-09-25,超危,其他,Sony DVD Architect是一款DVD制作软件。 DVD Architect Pro 5.2 Build 133和DVD Architect Studio 5.0 Build 156中存在多个不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录（如包含.dar文件的目录）下的Trojan木马(1)enc_mp2v.200或(2)CFHDDecoder.dll文件，获取特权。,CVE-2012-4880
Adobe Device Central 多个不可信搜索路径漏洞,CNNVD-201209-135,2012-09-13,2012-09-13,超危,其他,Adobe Device Central CS4是一款为手机和消费电子设备提供简化、创新、引人注目的内容制作的软件。 Adobe Device Central CS4 2.0.0 0476版本中存在多个不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录（如包含.adcp文件的目录）下的Trojan木马(1)ibfs32.dll或(2)amt_cdb.dll文件，获取特权。,CVE-2010-5270
IsoBuster 多个不可信搜索路径漏洞,CNNVD-201209-124,2012-09-13,2012-09-13,中危,其他,IsoBuster 2.8版本中存在多个不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录（如包含.img文件的目录）下的Trojan木马(1)wnaspi32.dll或(2) ntaspi32.dll文件，获取特权。,CVE-2010-5259
Roxio Easy Media Creator Home 不可信搜索路径漏洞,CNNVD-201209-101,2012-09-13,2012-09-13,中危,其他,Roxio Easy Media Creator Home 9.0.136版本中存在不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录（如包含.roxio、.c2d或.gi文件的目录）下的Trojan木马homeutils9.dll文件，获取特权。,CVE-2010-5236
HP Business Availability Center 跨站请求伪造漏洞,CNNVD-201209-150,2012-09-13,2012-09-13,中危,跨站请求伪造,HP Business Availability Center(惠普业务可用性中心)软件是业内第一个自上而下、端对端生命周期解决方案，可在异构环境中运行的复合应用程序中进行无缝监控、隔离问题，并确定根本原因。 HP Business Availability Center (BAC) 8.07版本中存在跨站请求伪造(CSRF)漏洞。远程攻击者可利用该漏洞通过未知向量劫持不知情受害者的身份认证。,CVE-2012-3256
CyberLink PowerDirector 不可信搜索路径漏洞,CNNVD-201209-102,2012-09-13,2012-09-13,超危,其他,CyberLink PowerDirector 7版本中存在不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录（如包含.pdl、.iso、.pds、.p2g或.p2i文件的目录）下的Trojan木马mfc71loc.dll文件，获取特权。,CVE-2010-5237
Geeklog ‘admin/configuration.php’跨站脚本漏洞,CNNVD-201209-155,2012-09-13,2012-09-13,中危,跨站脚本,Geeklog是德国软件开发者Dirk Haun所研发的一套开源的门户、内容管理、博客系统。该系统支持创建新闻系统或在线社区，可管理用户、张贴文章等。 Geeklog 1.7.1sr1之前版本中的admin/configuration.php中存在跨站脚本(XSS)漏洞。远程攻击者可利用该漏洞通过‘sub_group’参数注入任意web脚本或HTML。,CVE-2011-5159
HP Business Availability Center 安全漏洞,CNNVD-201209-151,2012-09-13,2012-09-13,中危,授权问题,HP Business Availability Center(惠普业务可用性中心)软件是业内第一个自上而下、端对端生命周期解决方案，可在异构环境中运行的复合应用程序中进行无缝监控、隔离问题，并确定根本原因。 HP Business Availability Center (BAC) 8.07版本中存在漏洞。远程攻击者可利用该漏洞通过未明向量劫持网络会话。,CVE-2012-3257
PHP Address Book ‘preferences.php’跨站脚本漏洞,CNNVD-201209-165,2012-09-13,2012-09-13,中危,跨站脚本,PHP Address Book是一个用PHP开发，采用MySQL数据库的简单的、基于Web的地址簿、联系人管理软件。 PHP Address Book 7.0版本和较早版本中的preferences.php中存在跨站脚本(XSS)漏洞。远程攻击者可利用该漏洞通过‘from’参数注入任意web脚本或HTML。,CVE-2012-1912
UltraVNC 不可信搜索路径漏洞,CNNVD-201209-113,2012-09-13,2012-09-13,超危,其他,UltraVNC是一套开源的远程终端控制软件。 UltraVNC 1.0.8.2版本中存在不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录（如包含.vnc文件的目录）下的Trojan木马vnclang.dll文件，获取特权。,CVE-2010-5248
Amazon Kindle for PC 不可信搜索路径漏洞,CNNVD-201209-133,2012-09-13,2012-09-13,超危,其他,Amazon Kindle for PC 1.3.0 30884版本中存在不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录（如包含.azw文件的目录）下的Trojan木马wintab32.dll文件，获取特权。,CVE-2010-5268
OpenEMR ‘patient photograph’功能未限制文件上传漏洞,CNNVD-201209-157,2012-09-13,2012-09-13,中危,其他,OpenEMR是OpenEMR社区所维护的一套开源的医疗管理系统。该系统可用于医疗实践管理、电子医疗记录、处方书写和医疗帐单申请。 OpenEMR 4中的‘patient photograph’功能中存在未限制文件上传漏洞。远程攻击者可利用该漏洞通过上传可执行的安全的扩展文件，执行任意PHP代码，然后通过直接请求到documents/下的patient目录访问它。,CVE-2011-5161
MediaWiki 权限许可和访问控制漏洞,CNNVD-201209-161,2012-09-13,2012-09-13,中危,授权问题,MediaWiki是美国维基媒体（Wikimedia）基金会和MediaWiki志愿者共同开发维护的一套自由免费的基于网络的Wiki引擎，它可用于部署内部的知识管理和内容管理系统。 MediaWiki 1.17.3之前的1.17.x版本和1.18.2之前的1.18.x版本中存在漏洞，该漏洞源于使用弱口令随机数密码重置令牌。远程攻击者可利用该漏洞更改任意用户密码。,CVE-2012-1581
Altova MapForce 不可信搜索路径漏洞,CNNVD-201209-136,2012-09-13,2012-09-25,超危,其他,Altova MapForce是一款强大的可视化XML，数据库和EDI（电子数据交换）转换工具。 Altova MapForce 2011 Enterprise Edition SP1中存在不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录（如包含.mfd文件的目录）下的Trojan木马dwmapi.dll文件，获取特权。,CVE-2010-5271
Agrin All DVD Ripper 不可信搜索路径漏洞,CNNVD-201209-125,2012-09-13,2012-09-13,超危,其他,Agrin All DVD Ripper 4.0版本中存在不可信搜索路径漏洞。本地攻击者可利用该漏洞通过当前目录（如包含.ifo文件的目录）下的Trojan木马wnaspi32.dll文件，获取特权。,CVE-2010-5260
Webmin ‘file/show.cgi’多个跨站请求伪造漏洞,CNNVD-201209-218,2012-09-14,2012-09-14,中危,跨站请求伪造,Webmin是澳大利亚软件开发者Jamie Cameron和Webmin社区共同开发的一套基于Web的用于类Unix操作系统中的系统管理工具。 Webmin 1.590和较早版本中的file/show.cgi中存在多个跨站请求伪造(CSRF)漏洞。远程攻击者可利用该漏洞劫持特权用户身份认证的请求包括(1)读取文件或执行(2)tar(3)zip或(4)gzip命令。,CVE-2012-4893
Webmin 输入验证漏洞,CNNVD-201209-214,2012-09-14,2012-09-14,高危,授权问题,Webmin是澳大利亚软件开发者Jamie Cameron和Webmin社区共同开发的一套基于Web的用于类Unix操作系统中的系统管理工具。 Webmin 1.590版本和较早版本中存在漏洞。远程认证用户可利用该漏洞通过带有类型（又名监视器类型名称）参数的特殊文件，执行任意Perl代码。,CVE-2012-2981
Ffmpeg ‘decode_band_hdr/ff_ivi_decode_blocks’函数安全漏洞,CNNVD-201209-193,2012-09-14,2012-09-14,中危,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 Ffmpeg 0.11之前版本中的libavcodec/中的(1)indeo4.c中的‘decode_band_hdr’函数和(2)ivi_common.c中的‘ff_ivi_decode_blocks’函数中存在漏洞。攻击者可利用该漏洞产生与‘转换大小’有关的未知影响和攻击向量。,CVE-2012-2791
FFmpeg ‘ac3_decode_frame’函数未明安全漏洞,CNNVD-201209-204,2012-09-14,2012-09-14,中危,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 FFmpeg 0.11之前版本中的libavcodec/ac3dec.c中的‘ac3_decode_frame’函数中存在未明漏洞。攻击者可利用该漏洞产生与‘输出信道的数量’和‘越界数组写入’相关的未知影响和攻击向量。,CVE-2012-2802
Ffmpeg ‘decode_dds1’函数安全漏洞,CNNVD-201209-200,2012-09-14,2012-09-14,中危,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 Ffmpeg 0.11之前版本中的libavcodec/dfa.c中的‘decode_dds1’函数中存在未明漏洞。攻击者可利用该漏洞产生与尺度和‘越界数组写入’相关的未知影响和攻击向量。,CVE-2012-2798
Ffmpeg ‘decode_pic’函数未明安全漏洞,CNNVD-201209-182,2012-09-14,2012-09-14,中危,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 Ffmpeg 0.11之前版本中的libavcodec/cavsdec.c中的‘decode_pic’函数中存在未明漏洞。攻击者可利用该漏洞产生与‘CAVS中的宽度/高度的改变’相关的未知影响和攻击向量。,CVE-2012-2777
F5 Networks BIG-IP ASM 跨站脚本漏洞,CNNVD-201209-213,2012-09-14,2012-09-14,中危,跨站脚本,F5 Networks BIG-IP Application Security Manager是一款WEB应用防火墙。 F5 Networks BIG-IP ASM 10.0.0至11.2.0 HF2中的通信概述页面中存在跨站脚本(XSS)漏洞。远程攻击者可利用该漏洞通过摘要页面上较晚列出特制的请求，注入任意web脚本或HTML。,CVE-2012-2975
Ffmpeg ‘decode_mb_info’函数安全漏洞,CNNVD-201209-196,2012-09-14,2012-09-14,中危,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 Ffmpeg 0.11之前版本中的libavcodec/indeo5.c中的‘decode_mb_info’函数中存在未明漏洞。攻击者可利用该漏洞产生未知影响和攻击向量，‘分配title大小…不匹配参数’。,CVE-2012-2794
Microsoft Visual Studio Team Foundation Server 跨站脚本漏洞,CNNVD-201209-211,2012-09-14,2012-09-14,中危,跨站脚本,Microsoft Visual Studio Team Foundation Server是微软公司的开发工具套件系列产品，是一个基本完整的开发工具集，包括了软件整个生命周期中所需要的大部分工具。 Microsoft Visual Studio Team Foundation Server 2010 SP1中存在跨站脚本(XSS)漏洞。远程攻击者可利用该漏洞通过未明参数注入任意web脚本或HTML。又名‘XSS漏洞’。,CVE-2012-1892
IBM Maximo Asset Management 跨站脚本漏洞,CNNVD-201209-177,2012-09-14,2012-09-14,低危,跨站脚本,IBM Maximo Asset Management是美国IBM公司的一套综合性资产生命周期和维护管理解决方案。该方案能够在一个平台上管理所有类型的资产，如设施、交通运输等，并对这些资产实现单点控制。 使用在SmartCloud Control Desk、Tivoli Asset Management for IT、Tivoli Service Request Manager、Maximo Service Desk、Change and Configuration Management Database (CCMDB)中的IBM Maximo Asset Management 7.5版本中存在跨站脚本(XSS)漏洞。远程攻击者可利用该漏洞通过未明向量注入任意web脚本或HTML。,CVE-2012-3326
Adobe ColdFusion 拒绝服务漏洞,CNNVD-201209-219,2012-09-14,2012-09-14,中危,授权问题,Adobe ColdFusion是美国奥多比（Adobe）公司的一款动态Web服务器产品，其运行的CFML（ColdFusion Markup Language）是针对Web应用的一种程序设计语言。 Adobe ColdFusion 10和较早版本中存Adobe在未明漏洞。攻击者可利用该漏洞通过未知向量导致拒绝服务。,CVE-2012-2048
Ffmpeg ‘decode_pic’函数未明安全漏洞,CNNVD-201209-186,2012-09-14,2012-09-14,中危,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 Ffmpeg 0.11中之前版本中的libavcodec/cavsdec.c中的‘decode_pic’函数中存在未明漏洞。攻击者可利用该漏洞产生与‘CAVS中的宽度/高度的变换’相关的未知影响和攻击向量。,CVE-2012-2784
FFmpeg ‘lag_decode_zero_run_line’函数安全漏洞,CNNVD-201209-195,2012-09-14,2012-09-14,中危,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 Ffmpeg 0.11之前版本中的libavcodec/lagarith.c中的‘lag_decode_zero_run_line’函数中存在未明漏洞。攻击者可利用该漏洞产生与‘许多零’相关的未知影响和攻击向量。,CVE-2012-2793
IBM Maximo Asset Management 会话固定漏洞,CNNVD-201209-174,2012-09-14,2012-09-14,中危,其他,IBM Maximo Asset Management是美国IBM公司的一套综合性资产生命周期和维护管理解决方案。该方案能够在一个平台上管理所有类型的资产，如设施、交通运输等，并对这些资产实现单点控制。 使用在SmartCloud Control Desk、Tivoli Asset Management for IT、Tivoli Service Request Manager、Maximo Service Desk、Change and Configuration Management Database (CCMDB)中的IBM Maximo Asset Management 7.1至7.5版本中存在会话固定漏洞。远程攻击者可利用该漏洞通过未明向量劫持web会话。,CVE-2012-2184
Ffmpeg ‘decode_frame’函数安全漏洞,CNNVD-201209-189,2012-09-14,2012-09-14,中危,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 Ffmpeg 0.11之前版本中的libavcodec/indeo4.c中的‘decode_frame’函数中存在未明漏洞。攻击者可利用该漏洞产生与‘设置宽度/高度’相关的未知影响和攻击向量。,CVE-2012-2787
Ffmpeg ‘decode_frame’函数未明安全漏洞,CNNVD-201209-183,2012-09-14,2012-09-14,中危,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 Ffmpeg 0.11之前版本中的libavcodec/indeo5.c中的‘decode_frame’函数中存在未明漏洞。攻击者可利用该漏洞产生与无效的‘gop头’和‘半初始化的上下文’的解码相关的未知影响和攻击向量。,CVE-2012-2779
FlatnuX CMS 多个跨站脚本漏洞,CNNVD-201209-210,2012-09-14,2012-09-14,中危,跨站脚本,FlatnuX CMS是一款内容管理系统。 FlatnuX CMS 2012-03.08和较早版本中存在多个跨站脚本(XSS)漏洞。远程攻击者可利用该漏洞通过新闻模块submitnews操作中的(1)title_en(2)summary_en或(3)body_en参数注入任意web脚本或HTML。,CVE-2012-4892
RealNetworks RealPlayer 缓冲区溢出漏洞,CNNVD-201209-220,2012-09-14,2012-09-14,高危,授权问题,RealNetworks RealNetworks RealPlayer是美国RealNetworks公司开发的一套媒体播放器产品。该产品提供下载/转换视频（在网页中）、编辑视频、管理媒体文件等功能。 RealNetworks RealPlayer 15.0.6.14之前版本、RealPlayer SP 1.0至1.1.5版本以及Mac RealPlayer 12.0.1.1750之前版本中存在缓冲区溢出漏洞。远程攻击者可利用该漏洞通过数据流解压缩期间未正确处理特制的AAC文件，导致拒绝服务或产生未明其他影响。,CVE-2012-2407
Cisco Unified Presence/Jabber XCP 缓冲区溢出漏洞,CNNVD-201209-225,2012-09-14,2012-09-14,高危,授权问题,Cisco Unified Presence是美国思科（Cisco）公司的一个基于标准的平台，能够收集有关用户可用性和通信功能的信息，以提供统一用户在网状态，为思科统一通信和关键业务应用提供支持基于在网状态的通信。Cisco Jabber XCP是一款可扩展通信平台。 Cisco Unified Presence (CUP)8.6(3)之版本和Jabber Extensible Communications Platform (又名Jabber XCP) 5.3之前的版本中存在漏洞。远程攻击者可利用该漏洞通过特制的XMPP流头，导致拒绝服务（进程崩溃）。,CVE-2012-3935
IBM Maximo Asset Management 跨站请求伪造漏洞,CNNVD-201209-168,2012-09-14,2012-09-14,中危,跨站请求伪造,IBM Maximo Asset Management是美国IBM公司的一套综合性资产生命周期和维护管理解决方案。该方案能够在一个平台上管理所有类型的资产，如设施、交通运输等，并对这些资产实现单点控制。 使用在SmartCloud Control Desk、IT中的Tivoli Asset Management、Tivoli Service Request Manager、Maximo Service Desk、Change and Configuration Management Database (CCMDB)中的IBM Maximo Asset Management 6.2至7.5版本中存在跨站请求伪造(CSRF)漏洞。远程攻击者可利用该漏洞通过未知向量劫持不知情受害者的身份认证。,CVE-2012-0714
Ffmpeg ‘ff_MPV_frame_start’函数缓冲区溢出漏洞,CNNVD-201209-179,2012-09-14,2012-09-14,中危,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 Ffmpeg 0.11之前版本中的libavcodec/mpegvideo.c中的‘ff_MPV_frame_start’函数中存在漏洞。远程攻击者可利用该漏洞通过与开始‘帧外端SETUP状态’相关的未明向量，导致拒绝服务（内存破坏）。,CVE-2012-2774
Ffmpeg ‘ff_rv34_decode_frame’函数未明安全漏洞,CNNVD-201209-178,2012-09-14,2012-09-14,中危,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 Ffmpeg 0.11之前版本中的libavcodec/rv34.c中的‘ff_rv34_decode_frame’函数中存在未明漏洞。攻击者可利用该漏洞产生与‘帧线程宽度/高度的改变’相关的未知影响和攻击向量。,CVE-2012-2772
Ffmpeg ‘libavcodec/wmalosslessdec.c’安全漏洞,CNNVD-201209-201,2012-09-14,2012-09-14,中危,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 Ffmpeg 0.11之前版本中的libavcodec/wmalosslessdec.c中存在未明漏洞。攻击者可利用该漏洞产生与‘当num_saved_bits重置时，放置位缓冲区’相关的未知影响和攻击向量。,CVE-2012-2799
Open Source Competency Center MyMeeting/MyMesyuarat 输入验证漏洞,CNNVD-201209-217,2012-09-14,2012-09-14,中危,授权问题,MyMeeting是一款基于WEB的无纸会议管理应用。 Open Source Competency Center (OSCC) MyMeeting 3.0.1版本和较早版本、MyMesyuarat 09b-1中存在漏洞，该漏洞源于未正确验证上传文档。远程认证用户可利用该漏洞通过特制的文档执行任意PHP代码。,CVE-2012-3572
FFmpeg ‘vc1_decode_frame’函数安全漏洞,CNNVD-201209-198,2012-09-14,2012-09-14,中危,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 FFmpeg 0.11之前版本中的libavcodec/vc1dec.c中的‘vc1_decode_frame’函数中存在未明漏洞。攻击者可利用该漏洞产生与‘编码片位置和隔行扫描’的不一致，触发‘越界数组写入’相关的未知影响和攻击向量。,CVE-2012-2796
Ffmpeg ‘read_var_block_data’函数安全漏洞,CNNVD-201209-192,2012-09-14,2012-09-14,中危,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 Ffmpeg 0.11之前版本中的libavcodec/alsdec.c中的‘read_var_block_data’函数中存在未明漏洞。攻击者可利用该漏洞产生与‘BGMC模式下的第一子块中的解码采样数’有关的未知影响和攻击向量。,CVE-2012-2790
Microsoft Systems Management Server 跨站脚本漏洞,CNNVD-201209-212,2012-09-14,2012-09-14,中危,跨站脚本,Microsoft Systems Management Server是Windows系统配置管理解决方案。 Microsoft Systems Management Server 2003 SP3和System Center Configuration Manager 2007 SP2中存在跨站脚本(XSS)漏洞。远程攻击者可利用该漏洞通过未明向量注入任意web脚本或HTML，又名‘XSS漏洞’。,CVE-2012-2536
IBM Maximo Asset Management 跨站脚本漏洞,CNNVD-201209-176,2012-09-14,2012-09-14,低危,跨站脚本,IBM Maximo Asset Management是美国IBM公司的一套综合性资产生命周期和维护管理解决方案。该方案能够在一个平台上管理所有类型的资产，如设施、交通运输等，并对这些资产实现单点控制。 使用在SmartCloud Control Desk、Tivoli Asset Management for IT、Tivoli Service Request Manager、Maximo Service Desk、Change and Configuration Management Database (CCMDB)中的IBM Maximo Asset Management 6.2至7.5版本中存在跨站脚本(XSS)漏洞。远程攻击者可利用该漏洞通过未明向量注入任意web脚本或HTML。,CVE-2012-3313
Ffmpeg ‘decode_cell_data’函数未明安全漏洞,CNNVD-201209-181,2012-09-14,2012-09-14,中危,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 Ffmpeg 0.11之前版本中的libavcodec/indeo3.c中的‘decode_cell_data’函数中存在未明漏洞。攻击者可利用该漏洞产生与‘越界图片写入’相关的未明影响和攻击向量。,CVE-2012-2776
IBM Maximo Asset Management SQL注入漏洞,CNNVD-201209-169,2012-09-14,2012-09-14,中危,SQL注入,IBM Maximo Asset Management是美国IBM公司的一套综合性资产生命周期和维护管理解决方案。该方案能够在一个平台上管理所有类型的资产，如设施、交通运输等，并对这些资产实现单点控制。 使用在SmartCloud Control Desk、Tivoli Asset Management for IT、Tivoli Service Request Manager、Maximo Service Desk、Change and Configuration Management Database (CCMDB)中的IBM Maximo Asset Management 7.5版本中存在SQL注入漏洞。远程认证攻击者可利用该漏洞通过未明向量执行任意SQL命令。,CVE-2012-0727
IBM Maximo Asset Management 信息泄露漏洞,CNNVD-201209-175,2012-09-14,2012-09-14,低危,信息泄露,IBM Maximo Asset Management是美国IBM公司的一套综合性资产生命周期和维护管理解决方案。该方案能够在一个平台上管理所有类型的资产，如设施、交通运输等，并对这些资产实现单点控制。 使用在SmartCloud Control Desk、Tivoli Asset Management for IT、Tivoli Service Request Manager、Maximo Service Desk、Change and Configuration Management Database (CCMDB)中的IBM Maximo Asset Management 6.2至7.5版本中存在漏洞。远程认证用户可利用该漏洞通过未明向量获取敏感信息。,CVE-2012-2185
Ffmpeg ‘avi_read_packet’函数安全漏洞,CNNVD-201209-190,2012-09-14,2012-09-14,中危,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 Ffmpeg 0.11之前版本中的libavformat/avidec.c中的‘avi_read_packet’函数中存在未明漏洞。攻击者利用该漏洞产生与当‘数据包缩小’时，‘越界数组读取’相关的未知影响和攻击向量。,CVE-2012-2788
Ffmpeg ‘avi_read_packet’函数安全漏洞,CNNVD-201209-191,2012-09-14,2012-09-14,中危,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 Ffmpeg 0.11之前版本中的libavformat/avidec.c中的‘avi_read_packet’函数中存在未明漏洞。攻击者可利用该漏洞产生与大量的向量编码系数(num_vec_coeffs)有关的未知影响和攻击向量。,CVE-2012-2789
FFmpeg ‘libavcodec/wmalosslessdec.c’多个安全漏洞,CNNVD-201209-197,2012-09-14,2012-09-14,中危,授权问题,FFmpeg是FFmpeg团队的一套可录制、转换以及流化音视频的完整解决方案。 FFmpeg 0.11之前版本中的libavcodec/wmalosslessdec.c中存在多个未明漏洞。攻击者可利用该漏洞产生与(1)‘mclms数组 ’的大小(2)‘decode_ac_filter中的get_bits(0)’和(3)‘tdecode_channel_residues()中的多个比特位’相关的未知影响和攻击向量。,CVE-2012-2795
MoinMoin ‘security/__init__.py’权限许可和访问控制漏洞,CNNVD-201209-207,2012-09-14,2012-09-14,中危,授权问题,MoinMoin是一套开源的、可扩展的基于Python环境的wiki引擎程序。 MoinMoin 1.9至1.9.4中的security/__init__.py中存在漏洞，该漏洞源于未正确处理包含虚拟组名的组名，如‘All’，‘Known’或‘Trusted’。远程认证用户可MoinMoin利用该漏洞以虚拟组成员被视为组成员。,CVE-2012-4404
