Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
TikiWiki Tiki-view_forum_thread.PHP跨站脚本漏洞,CNNVD-200511-277,2005-11-20,2005-11-21,低危,跨站脚本,TikiWiki是一款网站内容管理系统，基于PHP+ADOdb+Smarty等技术构建。 TikiWiki 1.9.0至1.9.2的tiki-view_forum_thread.php中的跨站脚本攻击(XSS)漏洞，可让远程攻击者通过topics_offset参数注入任意Web脚本或HTML。,CVE-2005-3528
TikiWiki tiki-view_forum_thread.php安装路径信息泄露漏洞,CNNVD-200511-284,2005-11-20,2005-11-21,低危,信息泄露,TikiWiki是基于PHP、ADOdb以及smarty开发的CMS(内容管理系统)/门户系统/群件(Groupware)系统。 TikiWiki 1.9.0至1.9.2中的tiki-view_forum_thread.php可让远程攻击者通过无效的topics_sort_mode参数获取安装路径，这可能与SQL注入漏洞相关。,CVE-2005-3529
SpamAssassin总线错误垃圾邮件检测绕过漏洞,CNNVD-200511-278,2005-11-20,2005-11-21,低危,其他,"SpamAssassin 是一款开源的反垃圾邮件软件系统。 SpamAssassin 3.0.4可让攻击者通过会触发Perl中总线错误的具有大量收件人(""收件人""地址)的电子邮件绕过垃圾邮件检测。",CVE-2005-3351
yaSSL未明漏洞,CNNVD-200511-312,2005-11-21,2005-11-21,中危,授权问题,"yaSSL是一个开源的SSL的开发库。 yaSSL 1.0.6之前版本存在未明漏洞，其攻击影响和攻击方式不明，可能与""证书链处理""有关。",CVE-2005-3731
Idetix Software Systems Revize CMS信息泄露漏洞,CNNVD-200511-297,2005-11-21,2005-11-28,低危,授权问题,Idetix Software Systems Revize CMS是一款内容管理系统。 Idetix Software Systems Revize CMS可让远程攻击者通过直接请求revize/debug目录中的文件(例如(1) apptables.html和(2) main.html)来获取敏感信息。,CVE-2005-3729
PHP Easy Download Edit.PHP认证绕过漏洞,CNNVD-200511-295,2005-11-21,2005-11-21,高危,授权问题,PHP Easy Download是一款方便易用的下载脚本。 PHP Easy Download可让远程攻击者通过edit.php绕过认证。,CVE-2005-3698
UTStarcom F1000 VOIP WIFI电话SNMP守护进程信息泄露漏洞,CNNVD-200511-299,2005-11-21,2005-11-21,低危,授权问题,UTStarcom F1000是一款无线网络电话设备。 运行在以WIND 2.6为内核的VxWorks 5.5.1平台上的UTStarcom F1000 VOIP WIFI 电话 s2.0，其SNMP守护进程含有一个硬编码的不能修改的公共证书，这允许攻击者获得敏感信息。,CVE-2005-3716
IPSec-Tools IKE消息处理拒绝服务漏洞,CNNVD-200511-313,2005-11-21,2005-11-28,超危,资源管理错误,IPsec-Tools是一个用户空间（User-space）上的不同IPSec的实现，它移植自KAME的libipsec、setkey和racoon，并且支持各种BSD系统。 ipsec-tools 0.6.3之前版本的racoon中采用的Internet Key Exchange第1版(IKEv1)(isakmp_agg.c)，在以攻击性模式运行时，可让远程攻击者通过特制的IKE数据包使系统拒绝服务(空的取消引用及崩溃)，如PROTOS ISAKMP针对IKEv1的测试套件所示。,CVE-2005-3732
Hitachi IP5000 VOIP WIFI 电话敏感信息泄露漏洞,CNNVD-200511-306,2005-11-21,2005-11-23,低危,授权问题,Hitachi IP5000 VOIP WIFI是一款针对WIFI的无线电话。 Hitachi IP5000 VOIP WIFI Phone 1.5.6的HTTP服务器中的默认索引页面会列出软件版本等敏感信息。,CVE-2005-3720
Opera Web Browser可信站点链接图像欺骗状态栏URL漏洞,CNNVD-200511-308,2005-11-21,2022-03-01,低危,授权问题,Opera Software Web Browser是挪威欧朋（Opera Software）公司所开发的一款Web浏览器，它支持多窗口浏览、可定制用户界面等。 Opera Web Browser 8.50以及8.0至8.0.2，可让远程攻击者通过恶意站点表单内的可信站点链接图像标题来欺骗状态栏中的URL。,CVE-2005-3699
Senao SI-680H VOIP WIFI电话VxWorks远程调试器访问漏洞,CNNVD-200511-293,2005-11-21,2005-11-21,高危,授权问题,Senao SI-680H是一款无线电话。 Senao SI-680H无线VoIP电话Firmware 0.03.0839不对可用的VxWorks调试器UDP端口17185进行认证，这可让远程攻击者访问电话操作系统、获取敏感信息以及导致系统拒绝服务。,CVE-2005-3715
UTStarcom F1000 VOIP WIFI电话telnet默认用户名密码漏洞,CNNVD-200511-289,2005-11-21,2005-11-21,高危,授权问题,"UTStarcom F1000是一款无线网络电话设备。 运行在以WIND 2.6为内核的VxWorks 5.5.1上的UTStarcom F1000 VOIP WIFI 电话，其telnet守护程序有一个默认的用户""target""和密码""password""，这允许远程攻击者通过它来获得对系统的访问权限。",CVE-2005-3717
e-Quick Cart多个SQL注入漏洞,CNNVD-200511-294,2005-11-21,2005-11-28,高危,SQL注入,e-Quick Cart存在多个SQL注入漏洞，可让远程攻击者通过(1) shopaddtocart.asp中的productid参数，(2) shopprojectlogin.asp中的strpemail参数和(3)shoptellafriend.asp中的id参数执行任意SQL命令。,CVE-2005-3735
Zyxel P2000W VOIP WIFI电话信息泄露漏洞,CNNVD-200511-296,2005-11-21,2006-06-12,中危,信息泄露,Zyxel P2000W VOIP WIFI是一款针对wifi的无线电话。 Zyxel P2000W第1版VOIP WIFI电话Wj.00.10，可让远程攻击者通过直接连接到未记入文档也不要求认证的UDP端口9090来获取敏感信息并可能导致系统拒绝服务。,CVE-2005-3724
Revize CMS query_results.jsp远程SQL注入漏洞,CNNVD-200511-302,2005-11-21,2005-11-21,高危,SQL注入,Revize CMS是一种基于JSP实现的Web内容管理系统。 Revize CMS对用户提交给的参数缺少正确充分的过滤，远程攻击者可以利用此漏洞非授权操作数据库。 Revize CMS的query_results.jsp脚本对用户提交query参数数据缺少充分过滤，远程攻击者可以通过在输入数据中插入特定的SQL命令来非授权获取对数据库的访问。,CVE-2005-3727
Uresk Links管理界面未明认证绕过漏洞,CNNVD-200511-311,2005-11-21,2005-11-21,高危,授权问题,Uresk Links是一款基于PHP的简单易用的链接跟踪软件。 Uresk Links 2.0 Lite管理界面存在未明漏洞，可让远程攻击者通过index.php中未明缺陷绕过认证。,CVE-2005-3697
NetPBM PNMToPNG多个缓冲区溢出漏洞,CNNVD-200511-300,2005-11-21,2006-01-05,中危,授权问题,netpbm是一款图形软件。 netpbm 10.0及更早版本的pnmtopng中的多个缓冲区溢出，可让攻击者通过特制的PNM文件执行任意代码。,CVE-2005-3632
Interspire ArticleLive NX搜索模块SQL注入漏洞,CNNVD-200511-292,2005-11-21,2005-11-21,高危,SQL注入,ArticleLive NX是一个商业文章系统，可用于管理内容驱动的网站。 Interspire ArticleLive NX 0.3存在SQL注入漏洞，可让远程攻击者通过Query参数执行任意SQL命令。,CVE-2005-3726
Juniper路由器ISAKMP IKE通讯多个安全漏洞,CNNVD-200511-304,2005-11-21,2006-09-20,高危,授权问题,Juniper的M、T、J和E系列路由器都是由Juniper开发的网络路由器产品。 JUNOS和JUNOSe软件中会实现IKE协议。Oulu大学安全编程小组(OUSPG)开发的IKE 1版1阶段ISAKMP测试组件测试表明JUNOS和JUNOSe软件中的IKE协议实现存在漏洞。通过发送特制的报文，有漏洞的产品可能出现拒绝服务、格式串漏洞和缓冲区溢出。在某些情况下，也可能执行任意代码。,CVE-2005-3733
e-Quick Cart 多个跨站脚本漏洞,CNNVD-200511-291,2005-11-21,2005-11-28,低危,跨站脚本,未找到该软件的介绍。,CVE-2005-3736
Hitachi IP5000 VOIP WIFI 电话硬编码的管理员密码漏洞,CNNVD-200511-290,2005-11-21,2005-11-21,中危,授权问题,"Hitachi IP5000 VOIP WIFI是一款日立公司生产的无线电话。 Hitachi IP5000 VOIP WIFI Phone 1.5.6具有硬编码的管理员密码""0000""，这可让具有实际访问权的攻击者获取敏感信息并修改电话的配置。",CVE-2005-3719
Hitachi IP5000 VOIP WIFI电话敏感配置页面不需要认证漏洞,CNNVD-200511-310,2005-11-21,2005-11-21,中危,授权问题,Hitachi IP5000 VOIP WIFI是一款针对WIFI的无线电话。 Hitachi IP5000 VOIP WIFI Phone 1.5.6的HTTP服务器中的默认配置不要求对敏感配置页面进行认证，这可让远程攻击者修改配置。,CVE-2005-3721
Revize CMS HTTPTranslatorServlet多个跨站脚本漏洞,CNNVD-200511-288,2005-11-21,2005-11-21,低危,跨站脚本,Idetix Software Systems Revize CMS是一款内容管理系统。 Idetix Software Systems Revize CMS的HTTPTranslatorServle存在多个跨站脚本攻击(XSS)漏洞，可让远程攻击者通过(1) resourcetype、(2) objectmap和(3) redirect参数注入任意Web脚本或HTML，这可能与 setWebSpace.jsp相关。,CVE-2005-3730
msearch Unicode版本中跨站脚本漏洞,CNNVD-200511-287,2005-11-21,2006-10-31,中危,跨站脚本,msearch是一款音乐搜索软件。 msearch (unicode-msearch) 1.51U1)-beta1、1.51(U1)和1.52(U1)的Unicode版本中的跨站脚本攻击(XSS)漏洞，可让远程攻击者通过未指定的矢量注入任意Web脚本或HTML。,CVE-2005-2339
UTStarcom F1000 VOIP WIFI电话可利用其它漏洞攻击漏洞,CNNVD-200511-298,2005-11-21,2005-11-21,高危,授权问题,UTStarcom F1000是一款无线网络电话设备。 运行在VxWorks 5.5.1上的UTStarcom F1000 VOIP WIFI电话 s2.0不允许用户禁用对(1) SNMP 或 (2) the rlogin TCP 513端口 的访问，这就允许远程攻击者可以利用其它的漏洞(如CVE-2005-3716)发起攻击或通过不必经过认证的rlogin来执行任意的shell命令。,CVE-2005-3718
Inkscape SVG图像缓冲区溢出漏洞,CNNVD-200511-286,2005-11-21,2006-06-12,中危,授权问题,inkscape是一个开放原始码的向量绘图软件。 inkscape 0.41至0.42.2的SVG导入程序(stylecpp)中的缓冲区溢出，可能让远程攻击者通过具有长CSS样式属性值的SVG文件执行任意代码。,CVE-2005-3737
Zyxel P2000W VOIP WIFI电话拒绝服务与信息泄露漏洞,CNNVD-200511-303,2005-11-21,2005-11-21,中危,授权问题,Zyxel P2000W是一款针对WIFI的无线网络电话。 Zyxel P2000W第1版VOIP WIFI电话Wj.00.10使用硬编码的DNS服务器IP地址，这可让远程攻击者通过攻击或欺骗硬编码的DNS服务器，使系统拒绝服务或截取Zyxel电话内容。,CVE-2005-3725
"PHPMyFAQ ""add content""页面跨站脚本攻击漏洞",CNNVD-200511-301,2005-11-21,2005-12-05,低危,跨站脚本,"phpMyFAQ phpMyFAQ是一个多语言，完全数据库驱动的FAQ系统。 phpMyFAQ 1.5.3及更早版本的""add content""页面中的跨站脚本漏洞，可让远程攻击者通过(1) thema、(2) username和(3) usermail参数注入任意Web脚本或HTML。",CVE-2005-3734
Hitachi IP5000 VOIP WIFI电话不能禁用SNMP和TCP3390漏洞,CNNVD-200511-309,2005-11-21,2005-11-21,高危,授权问题,Hitachi IP5000 VOIP WIFI是一款针对WIFI的无线电话。 Hitachi IP5000 VOIP WIFI Phone 1.5.6不允许用户禁用对(1) SNMP或(2) TCP端口3390，这可让远程攻击者使用CNNVD-200511-307修改配置，或访问Unidata Shell来获取敏感信息或使系统拒绝服务。,CVE-2005-3723
Hitachi IP5000 VOIP WIFI 电话SNMP 守护程序权限提升漏洞,CNNVD-200511-307,2005-11-21,2005-11-21,高危,授权问题,Hitachi IP5000 VOIP WIFI是一款针对WIFI的无线电话。 Hitachi IP5000 VOIP WIFI Phone 1.5.6中的SNMP v1/v2c守护程序，可让远程攻击者使用任意SNMP凭证获取对系统配置的读写访问权。,CVE-2005-3722
Idetix Software Systems Revize CMS配置信息泄露漏洞,CNNVD-200511-305,2005-11-21,2005-11-21,低危,授权问题,Revize CMS是一种基于JSP实现的Web内容管理系统。 Idetix Software Systems Revize CMS将conf/revize.xml存储在Web文档根目录下，但没有充分的访问控制，这可让远程攻击者获取敏感的配置信息。,CVE-2005-3728
Exponent CMS navigation模块SQL注入漏洞,CNNVD-200511-335,2005-11-22,2005-11-29,高危,SQL注入,OIC Exponent CMS是美国OIC集团公司的一套基于PHP的免费、开源的模块化内容管理系统（CMS）。该系统支持在页面中直接进行编辑，并提供用户管理、网站配置、内容编辑等功能。 Exponent CMS 0.96.3及更高版本的navigation模块(navigationmodule)存在SQL注入漏洞，可让远程攻击者通过parent参数执行任意SQL命令。,CVE-2005-3762
Apache Struts错误响应跨站脚本漏洞,CNNVD-200511-357,2005-11-22,2020-12-09,低危,其他,Apache Struts是美国阿帕奇（Apache）软件基金会负责维护的一个开源项目，是一套用于创建企业级Java Web应用的开源MVC框架，主要提供两个版本框架产品，Struts 1和Struts 2。 Struts对用户提交的URL处理上存在几个安全问题，攻击者可能利用这些漏洞对客户端进行攻击。 在试图访问不存在的Struts操作URL时，struts基础架构生成错误响应请求操作的路径。生成这种错误的机制没有执行充分的输入验证，也没有执行输出的HTML编码，导致系统在某些环境中受跨站脚本攻击影响。 通常Struts操作URL格式如下： http://foo.bar/strdir/action.do 在维护do后缀时如果访问了不存在的操作，如： http://foo.bar/struts-virtdir/NOSUCHACTION.do struts请求处理器处理该请求，生成400 Bad Request错误。默认错误响应文中包含以下文本： Invalid path /NOASUCHACTION was requested 如果用脚本替换不存在的操作，就可能执行跨站脚本攻击。,CVE-2005-3745
Joomla!多个跨站脚本漏洞,CNNVD-200511-342,2005-11-22,2006-08-03,低危,跨站脚本,"Joomla!是一套在国外相当知名的内容管理系统 (Content Management System， CMS)。 Joomla! 1.0.4之前版本中的多个跨站脚本攻击(XSS)漏洞，可让远程攻击者通过(1)""GET和其他变量""以及(2) ""SEF""注入任意Web脚本或HTML。",CVE-2005-3771
Almond Classifieds访问限制绕过漏洞,CNNVD-200511-316,2005-11-22,2006-08-16,中危,授权问题,Almond Classifieds 是一个PHP4 + MySQL 的分类广告系统。 Almond Classifiedsim有正确的验证密码，这可让攻击者绕过访问限制。,CVE-2005-3741
MyBulletinBoard (MyBB) 未明拒绝服务漏洞,CNNVD-200511-330,2005-11-22,2005-11-23,中危,授权问题,MyBulletinBoard (MyBB) 是一款开源的BBS系统。 MyBulletinBoard (MyBB) 1.0 PR2 Rev 686之前版本存在未明漏洞，可让攻击者通过未知攻击方式使系统拒绝服务。,CVE-2005-3778
MyBulletinBoard (MyBB) 多个跨站脚本漏洞,CNNVD-200511-322,2005-11-22,2005-11-23,中危,跨站脚本,"MyBulletinBoard (MyBB) 是一款开源的BBS系统。 MyBulletinBoard (MyBB) 1.0 PR2 Rev 686中的多个跨站脚本漏洞，可让远程攻击者通过(1)创建新线程时的主题字段和(2)传递给""声誉""系统的信息来注入任意Web脚本或HTML。",CVE-2005-3776
SimplePoll Results.PHP SQL注入漏洞,CNNVD-200511-337,2005-11-22,2005-11-23,高危,SQL注入,SimplePoll是一款简单实用的用于表决的小工具。 SimplePoll的results.php中的SQL注入漏洞，可让远程攻击者通过pollid参数执行任意SQL命令。,CVE-2005-3743
Linux kernel IPSec 拒绝服务漏洞,CNNVD-200511-315,2005-11-22,2005-11-30,低危,授权问题,Linux kernel是美国Linux基金会发布的开源操作系统Linux所使用的内核。NFSv4 implementation是其中的一个分布式文件系统协议。 Linux kernel2.6.12至2.6.13.1之前的版本，可能让攻击者通过某些IPSec数据包(会导致标准多区块密码处理器中的对齐问题)使系统拒绝服务(Oops)。注意：尚不清楚此问题是否可由攻击者触发。,CVE-2005-3753
Joomla未明漏洞,CNNVD-200511-355,2005-11-22,2006-08-03,超危,授权问题,"Joomla!是一套在国外相当知名的内容管理系统 (Content Management System， CMS)。Joomla! 1.0.4之前版本未明的漏洞，具有与""可能错误使用媒体组件文件管理函数""相关的未知影响和攻击方式。",CVE-2005-3773
PHP-Fusion 多个SQL注入漏洞,CNNVD-200511-349,2005-11-22,2005-11-23,中危,SQL注入,PHP-Fusion是一个轻量级PHP开源内容管理系统。 PHP-Fusion 6.00.206及更早版本中的多个SQL注入漏洞，可让远程攻击者通过(1) options.php的forum_id参数或(2) viewforum.php的lastvisited参数来执行任意SQL命令。,CVE-2005-3740
HP-UX xterm本地非授权访问漏洞,CNNVD-200511-334,2005-11-22,2006-06-12,高危,授权问题,HP-UX是一款HP公司开发的UNIX操作系统。 运行xterm的HP-UX存在安全漏洞，本地用户可以利用这个漏洞获得非授权访问。,CVE-2005-3779
Opera命令行URL Shell命令注入漏洞,CNNVD-200511-353,2005-11-22,2022-03-01,高危,注入,Opera是挪威欧朋（Opera Software）公司所开发的一款Web浏览器，它支持多窗口浏览、可定制用户界面等。 Opera在处理URL字串时存在输入验证漏洞，远程攻击者可能利用此漏洞在主机上执行任意系统命令。如果攻击者在URL中嵌入反引号包含的Shell命令，那么Opera可能在处理URL串的过程中执行攻击者指定的系统命令，这样攻击者就可以通过诱骗用户访问恶意链接执行任意Shell命令。 请注意只有在基于Unix/Linux的环境中才能利用这个漏洞。,CVE-2005-3750
Sun Solaris In.Named未明拒绝服务漏洞,CNNVD-200511-319,2005-11-22,2005-11-23,低危,授权问题,"Solaris 是Sun Microsystems研发的计算机 操作系统。它被认为是UNIX操作系统的衍生版本之一。 目前Solaris属于混合开源软件。 Solaris 9的in.named中的未明漏洞，可让攻击者通过会导致in.named""执行不必要的查询""的未知操作，使系统拒绝服务。",CVE-2005-3781
PHP-Fusion subheader.php未明漏洞,CNNVD-200511-346,2005-11-22,2005-11-23,中危,授权问题,PHP-Fusion是一个轻量级PHP开源内容管理系统。 PHP-Fusion 6.00.206及更早版本的subheader.php存在未明漏洞，可让远程攻击者通过未明的攻击方式获取完整路径。,CVE-2005-3739
Symantec动态VPN服务IKE缓冲区溢出漏洞,CNNVD-200511-338,2005-11-22,2005-11-29,超危,授权问题,Symantec动态VPN服务中实施的Internet Key Exchange第1版(IKEv1)中的缓冲区溢出(用在企业防火墙、网关安全性和防火墙/VPN设备产品中)，可让远程攻击者通过特制的IKE数据包使系统拒绝服务并可能执行任意代码，如PROTOS ISAKMP针对IKEv1的测试套件所示。,CVE-2005-3768
Google搜索工具任意主机端口扫描漏洞,CNNVD-200511-324,2005-11-22,2005-11-29,低危,授权问题,Google搜索工具是一款大型的企业级硬件搜索工具。 Google Mini 搜索工具(可能也包括Google 搜索工具)中，允许远程攻击者通过修改目标主机和端口来对任意的主机进行端口扫描，然后比较结果错误消息来测定打开或关闭的端口。,CVE-2005-3756
Google搜索工具信息泄漏及任意代码执行漏洞,CNNVD-200511-320,2005-11-22,2005-11-29,高危,授权问题,Google搜索工具是一款大型的企业级硬件搜索工具。 Google Mini 搜索工具(可能也包括Google 搜索工具)中的Saxon XSLT解析器，允许远程攻击者通过危险的XSLT类型表格的标签值属性中的java类方式，诸如 (1) system-property， (2) sys:getProperty， 和 (3) run:exec，来获得敏感信息和执行任意的代码。,CVE-2005-3757
APBoard Thread.PHP SQL注入漏洞,CNNVD-200511-325,2005-11-22,2005-11-23,高危,SQL注入,APBoard是一款开放源代码由PHP编写的论坛程序。 APBoard的thread.php中的SQL注入漏洞，可让远程攻击者通过start参数执行任意SQL命令。,CVE-2005-3746
Joomla! 多个SQL注入漏洞,CNNVD-200511-318,2005-11-22,2006-08-03,高危,SQL注入,"Joomla!是一套在国外相当知名的内容管理系统 (Content Management System， CMS)。 Joomla! 1.0.4中的多个SQL注入漏洞可让远程攻击者通过(1)""轮询""模块中的Itemid变量和(2)mosDBTable类中的多个未明方法来执行任意SQL命令。",CVE-2005-3772
Exponent CMS 图像展示(imagegallery)组件不正确检查上传文件MIME类型漏洞,CNNVD-200511-356,2005-11-22,2005-11-29,超危,授权问题,OIC Exponent CMS是美国OIC集团公司的一套基于PHP的免费、开源的模块化内容管理系统（CMS）。该系统支持在页面中直接进行编辑，并提供用户管理、网站配置、内容编辑等功能。 Exponent CMS 0.96.3及更高版本中的图像展示(imagegallery)组件，未适当检查上传文件的MIME类型，具有来自预览图标的未知影响，可能与HTML注入有关。,CVE-2005-3764
Exponent CMS 敏感信息泄露漏洞,CNNVD-200511-343,2005-11-22,2005-11-29,低危,授权问题,OIC Exponent CMS是美国OIC集团公司的一套基于PHP的免费、开源的模块化内容管理系统（CMS）。该系统支持在页面中直接进行编辑，并提供用户管理、网站配置、内容编辑等功能。 Exponent CMS 0.96.3及更高版本将完整安装路径包含在thumb.php的base参数中，这可让远程攻击者获取敏感信息。注意：这可能是绝对路径遍历漏洞导致的。,CVE-2005-3763
ldapdiff 未明漏洞,CNNVD-200511-321,2005-11-22,2005-11-30,中危,授权问题,"ldapdiff是一款使用ldif格式输入文件的ldap服务器同步工具。 ldapdiff 1.1.1之前版本中存在未明漏洞，其攻击影响和攻击方式未明，可能与""ldapdiff.conf路径建构""有关。",CVE-2005-3752
Pound HTTP请求窃取漏洞,CNNVD-200511-323,2005-11-22,2007-07-03,中危,授权问题,Pound 是一个HTTP代理服务器。 Pound 1.9.4之前版本中的HTTP请求窃取漏洞，可让远程攻击者通过相冲突的内容长度(Content-length)和传输编码(Transfer-encoding)头，使Web高速缓存中毒、绕过Web应用程序防火墙保护以及执行XSS攻击。,CVE-2005-3751
Exponent CMS 敏感信息泄露漏洞,CNNVD-200511-317,2005-11-22,2005-11-29,低危,授权问题,OIC Exponent CMS是美国OIC集团公司的一套基于PHP的免费、开源的模块化内容管理系统（CMS）。该系统支持在页面中直接进行编辑，并提供用户管理、网站配置、内容编辑等功能。 Exponent CMS 0.96.3及更高版本将敏感用户页面存储在Web文档根目录下，即使指定了某些许可权，也没有充分的访问控制，这可让攻击者通过浏览上传的文件来访问页面。,CVE-2005-3766
Jetty URL编码的反斜杠源代码泄露漏洞,CNNVD-200511-345,2005-11-22,2005-11-23,低危,信息泄露,"Jetty是Eclipse基金会的一个自由和开源项目，是一个基于Java的Web服务器和Java Servlet容器。 Jetty 5.1.6之前版本中未明的漏洞，可让远程攻击者获取JSP页面的源代码，这可能与请求具有URL编码的反斜杠(""%5C"")字符的.jsp文件有关",CVE-2005-3747
Google搜索工具跨站脚本漏洞,CNNVD-200511-331,2005-11-22,2005-11-29,低危,跨站脚本,Google搜索工具是一款大型的企业级硬件搜索工具。 Google Mini 搜索工具(可能也包括Google 搜索工具)中存在跨站脚本漏洞，允许远程攻击者通过将在结果错误消息中被执行的proxystylesheet变量注入任意的Javascript和其它可能的Web脚本或HTML。,CVE-2005-3754
IPUpdate远程缓冲区溢出漏洞,CNNVD-200511-328,2005-11-22,2005-11-23,高危,授权问题,IPUpdate是一个更新动态域名的程序。 IPUpdate 1.1中的多个缓冲区溢出，可能让攻击者通过(1) memm模块中的memmcat参数或(2)某些TSIG格式记录执行任意代码。,CVE-2005-3780
Google搜索工具ProxyStyleSheet变量跨站脚本漏洞,CNNVD-200511-350,2005-11-22,2005-11-30,低危,跨站脚本,Google搜索工具是一款大型的企业级硬件搜索工具。 Google Mini 搜索工具(可能也包括Google 搜索工具)中存在跨站脚本漏洞，这会允许远程攻击者通过恶意XSLT类型表格的proxystylesheet变量，来注入任意的javascript和其它可能的Web脚本或html。,CVE-2005-3758
Exponent CMS 跨站脚本漏洞,CNNVD-200511-326,2005-11-22,2005-11-29,低危,跨站脚本,OIC Exponent CMS是美国OIC集团公司的一套基于PHP的免费、开源的模块化内容管理系统（CMS）。该系统支持在页面中直接进行编辑，并提供用户管理、网站配置、内容编辑等功能。 Exponent CMS 0.96.3及更高版本中的跨站脚本攻击(XSS)漏洞，可让远程攻击者通过(1)表单生成器产生的表单中的Javascript或(2)安装程序的参数来注入任意Web脚本或HTML。,CVE-2005-3761
Mambo globals.php远程文件包含漏洞,CNNVD-200511-354,2005-11-22,2005-11-23,低危,授权问题,Mambo是功能强大的免费开放源码内容管理系统。 如果关闭了register_globals的话，则Mambo的globals.php中存在远程文件包含漏洞，成功利用这个漏洞的攻击者可以以Web server进程的权限执行任意远程PHP代码。 在globals.php中： if (!ini_get('register_globals')) { while(list($key，$value)=each($_FILES)) $GLOBALS[$key]=$value; while(list($key，$value)=each($_ENV)) $GLOBALS[$key]=$value; while(list($key，$value)=each($_GET)) $GLOBALS[$key]=$value; while(list($key，$value)=each($_POST)) $GLOBALS[$key]=$value; while(list($key，$value)=each($_COOKIE)) $GLOBALS[$key]=$value; while(list($key，$value)=each($_SERVER)) $GLOBALS[$key]=$value; while(list($key，$value)=@each($_SESSION)) $GLOBALS[$key]=$value; foreach($_FILES as $key => $value){ $GLOBALS[$key]=$_FILES[$key]['tmp_name']; foreach($value as $ext => $value2){ $key2 = $key . '_' . $ext; $GLOBALS[$key2] = $value2; } } } mambo.php中保护实效： if (in_array( 'globals'， array_keys( array_change_key_case( $_REQUEST， CASE_LOWER ) ) ) ) { die( 'Fatal error. Global variable hack attempted.' ); } if (in_array( '_post'， array_keys( array_change_key_case( $_REQUEST， CASE_LOWER ) ) ) ) { die( 'Fatal error. Post variable hack attempted.' ); },CVE-2005-3738
PHPComasy Index.PHP SQL注入漏洞,CNNVD-200511-332,2005-11-22,2006-06-12,高危,SQL注入,phpComasy 是一个开放源码的WEB内容管理系统。 phpComasy 0.7.5及更早版本的index.php中的SQL注入漏洞，可让远程攻击者通过id参数执行任意SQL命令。注意：0.7.5源代码检查表明index.php并未直接处理任何id参数。,CVE-2005-3744
PHPPost多个跨站脚本漏洞,CNNVD-200511-358,2005-11-22,2005-11-28,低危,跨站脚本,PHP-Post是一款基于PHP的具有讨论区功能的论坛软件。 PHP-Post (PHPp) 1.0中的多个跨站脚本攻击(XSS)漏洞，可让远程攻击者通过(1)发布的主题或(2) profile.php和(3) mail.php的用户参数注入任意Web脚本或HTML。,CVE-2005-3770
PollVote pollvote.php PHP远程文件包含漏洞,CNNVD-200511-327,2005-11-22,2006-06-12,高危,代码注入,PollVote是一个投票系统。 PollVote的pollvote.php中的PHP远程文件包含漏洞，可让远程攻击者通过pollname参数中的URL包含任意文件。,CVE-2005-3775
Cisco PIX 6.3欺骗TCP SYN报文拒绝服务漏洞,CNNVD-200511-314,2005-11-22,2007-09-05,中危,授权问题,Cisco PIX是一款硬件防火墙解决方案。 Cisco PIX在处理畸形的TCP连接报文时存在漏洞，远程攻击者可能利用此漏洞对合法访问源造成拒绝服务攻击。如果通过PIX防火墙发送了有错误校验和的TCP SYN报文的话，PIX就会阻断使用相同源和目标TCP端口及IP地址的新TCP连接，直到大约2分钟后才会允许新的连接。因此攻击者可以发送有错误校验和的特制TCP报文，将源/目标IP和端口设置为合法的主机。一旦PIX防火墙接收了这样的报文，就无法同恶意报文中所指定的凭据建立新的TCP会话，默认时间为2分钟2秒，之后会恢复正常运行。,CVE-2005-3774
IBM AIX Diagela.Sh未明的绝对路径漏洞,CNNVD-200511-336,2005-11-22,2006-06-12,高危,授权问题,"IX(Advanced Interactive eXecutive)是IBM开发的一套UNIX操作系统。 IBM AIX 5.2和5.3的diagela命令(diagela.sh)中存在未明的""绝对路径漏洞""漏洞，其它细节未明。",CVE-2005-3749
Advanced Poll Popup.PHP跨站脚本漏洞,CNNVD-200511-347,2005-11-22,2005-11-23,低危,跨站脚本,Advanced Poll是一款基于PHP的投票程序。 Advanced Poll 2.0.3及更早版本的popup.php存在跨站脚本漏洞，可让远程攻击者通过poll_ident参数注入任意Web脚本或HTML。,CVE-2005-3742
Tru-Zone Nuke ET搜索模块SQL注入漏洞,CNNVD-200511-352,2005-11-22,2005-11-28,高危,SQL注入,"Tru-Zone Nuke ET是一款站点内容构架应用程序。 Tru-Zone Nuke ET 3.2及可能的更早版本的""搜索""模块中的SQL注入漏洞，可让远程攻击者通过query参数执行任意SQL命令。",CVE-2005-3748
IBM WebSphere Application Server for z/OS BBOORB模块两次内存释放漏洞,CNNVD-200511-344,2005-11-22,2005-11-29,中危,授权问题,IBM WebSphere Application Server(WAS)，是Java EE 和Web 服务应用程序平台，是IBM WebSphere 软件平台的基础。 IBM WebSphere Application Server for z/OS 5.0的BBOORB模块中的Double-free漏洞，可让攻击者使系统拒绝服务(ABEND)。,CVE-2005-3760
